21746,28781,zhe2
31351,28686,qiong2
20057,28681,yi3
22467,28659,ai1
26086,28634,dan4
20255,28602,wei3
26725,28594,qiao2
29645,28493,zhen1
20419,28473,cu4
22025,28464,jia1
28902,28446,fan2
29141,28429,yan1/yan4
31085,28335,ji4/zhai4
22681,28271,qiang2
24452,28236,jing4
36141,28216,gou4
25293,28200,pai1
23610,28188,chi3
20280,28181,shen1
40479,28153,niao3
20210,28063,zhong4
25346,28043,gua4
24065,28020,bi4
27927,27971,xi3
36139,27846,pin2
21551,27834,qi3
36317,27701,ju4
21149,27690,quan4
36784,27654,chen2
30423,27650,dao4
21162,27632,nu3
26700,27618,zhuo1
20166,27564,pu1/pu2
26579,27564,ran3
21381,27541,ting1
38024,27533,zhen1
30095,27530,shu1
36152,27507,mao4
33618,27504,huang1
35009,27490,cai2
36805,27440,xun4
38401,27401,ge2
24800,27318,hui4
36831,27304,chi2
27839,27287,yan2/yan4
20139,27270,xiang3
38381,27255,bi4
20391,27206,ce4/zhai1
25300,27189,ba2
36129,27161,gong4
20982,27069,xiong1
25429,27061,bu3
21809,27037,chang4
25514,27027,cuo4
19998,27021,cheng2
25277,26969,chou1
35838,26893,ke4
38393,26889,nao4
23614,26870,wei3
32476,26770,lao4/luo4
26479,26699,bei1
34913,26635,heng2
32764,26632,yi4
27741,26631,ru3
31245,26616,shao1
24840,26605,yu4
34013,26555,la/lan2
39068,26532,yan2
37034,26528,xie2
29790,26525,rui4
19985,26460,chou3
23487,26406,su4/xiu3/xiu4
22721,26330,bi4
32650,26286,yang2
33459,26254,fang1
21806,26250,shou4
20542,26228,qing1
21681,26224,za2/zan2
20882,26173,mao4
29926,26171,wa3
40614,26124,mai4
23486,26118,bin1
39764,26103,mo2
36196,26079,chi4
25705,26077,mo2
30828,26044,ying4
32626,26030,shu3
23546,25999,si4
29260,25981,pai2
24688,25910,qia4
39746,25856,hun2
20599,25856,tou1
32043,25845,zi3
28142,25779,huai2
24343,25725,fu2
33756,25641,cai4
33713,25610,lai2
28041,25608,she4
39547,25577,zhu4
29425,25501,yu4
23391,25493,meng4
26157,25467,zhao1
21561,25456,chui1
38236,25398,jing4
29399,25311,gou3
34701,25275,rong2
25298,25264,ju4
28193,25191,du4
39608,24971,hai2
24807,24953,ju4
29976,24913,gan1
32899,24893,su4
22521,24813,pei2
20896,24682,guan1/guan4
24443,24549,che4
20117,24537,jing3
20426,24537,jun4
39554,24519,ma4
35302,24457,chu4
35746,24452,ding4
36182,24425,lai4
24616,24402,yuan4
25630,24370,gao3
20208,24360,yang3
24685,24356,gong1
38548,24286,ge2
29237,24220,jue2
26391,24202,lang3
35814,24195,xiang2
35793,24184,yi4
20928,24080,jing4
26525,24066,zhi1
32321,24040,fan2
20384,24035,xia2
28014,23941,fu2
22859,23934,fen4
27719,23869,hui4
26242,23837,zan4
21525,23836,lu:3/lv3
22870,23813,jiang3
24189,23763,you1
22402,23713,chui2
32784,23696,nai4
27941,23630,jin1
23466,23625,xian4
30473,23607,mei2
25106,23593,jie4
21862,23405,la1/la
31614,23403,qian1
37030,23384,bang1
23472,23378,zai3
39047,23373,po1
35759,23351,xun4
20276,23317,ban4
22766,23314,zhuang4
28784,23279,hui1
24080,23243,zhang4
26152,23219,zuo2
21385,23214,li4
31821,23174,ji2
36143,23138,guan4
36154,23108,he4
24815,23005,guan4
25361,22996,tiao1/tiao3
40481,22979,ji1
22856,22944,nai4
20240,22906,fa2
20598,22877,ou3
24796,22870,xi1
32966,22866,dan3
38491,22830,bi4
28129,22812,dan4
26059,22774,xuan2/xuan4
27784,22756,chen2/shen3
25026,22703,dong3
20973,22631,ping2
36744,22582,bei4
34411,22539,chong2
23731,22539,yue4
38556,22498,zhang4
20493,22474,bei4
20167,22472,chou2/qiu2
33831,22469,xiao1
36777,22418,bian4
26364,22400,man4
22934,22359,yao1
36171,22325,fu4
21346,22314,lu2
25260,22311,tai2
20223,22307,fang3
20538,22258,zhai4
36212,22240,fu4
27849,22169,quan2
27773,22151,qi4
24149,22150,mu4
25773,22143,bo1
24674,22110,hui1
31481,22073,zhu2
22904,22070,jian1
38646,22032,ling2
28526,22023,chao2
21574,22005,dai1
26388,21994,shuo4
21002,21990,kan1
31108,21989,lu4
26705,21959,sang1
23608,21948,shi1
27748,21936,tang1
40483,21890,ming2
24188,21864,you4
24708,21830,qiao3/qiao1
25764,21790,che4
26025,21763,zhan3
28814,21720,yan2
40763,21709,bi2
31661,21673,jian4
24904,21562,ci2
33633,21464,dang4
27867,21436,fan4
37101,21320,guo1
32553,21309,suo1
25206,21308,fu2
33406,21288,ai4
36192,21232,zeng4
29595,21217,ma3
26127,21189,hun1
26144,21180,ying4
33136,21115,yao1
26216,21101,chen2
35946,21075,hao2
35980,21067,mao4
36203,20995,he4
25551,20981,miao2
23721,20911,yan2
34955,20884,dai4
33016,20877,xiong1
27744,20854,chi2
21220,20804,qin2
31077,20791,xiang2
38582,20768,li4
31302,20756,mu4
31895,20755,cu1
35010,20754,lie4
33655,20712,he2/he4
20937,20702,liang2
30151,20697,zheng1/zheng4
27735,20683,han4
36126,20651,zhen1
24429,20641,peng2
25935,20636,min3
23492,20634,ji4
31199,20629,zu1
29190,20612,bao4
21696,20552,ai1
28070,20548,run4
33298,20528,shu1
33151,20523,tui3
20876,20499,ce4
36720,20478,hong1
25513,20460,yan3
31069,20437,zhu4
31096,20426,huo4
25720,20384,mo1/mo2
24518,20370,yi4
20607,20364,chang2
25250,20333,qiang1/qiang3
24604,20310,lian2
25668,20304,she4
29287,20266,mu4
19993,20252,bing3
32490,20252,xu4
36924,20219,bi1
20613,20143,fu4
20047,20096,fa2
22534,20088,dui1
24218,20069,geng1
36741,20067,fu3
30631,20033,qiao2
23574,20006,jian1
33891,19994,dong3
24785,19983,huo4
25200,19981,rao3
36235,19922,qu1
38886,19914,wei2
40654,19865,li2
21705,19733,zai1
20339,19722,jia1
36820,19706,fan3
38405,19644,yue4
23624,19543,qu1
21520,19524,tu3/tu4
34203,19514,xue1
22280,19425,juan1/juan4/quan1
25195,19417,sao3/sao4
39537,19414,qu1
22696,19413,mo4
30862,19384,sui4
21523,19367,xia4
20272,19357,gu1/gu4
21170,19314,jin4/jing4
20911,19300,feng2
38182,19290,jin3
24944,19276,wei4
32937,19274,jian1
37257,19262,zui4
21097,19244,sheng4
36870,19240,ni4
30416,19235,yan2
37011,19150,deng4
36882,19127,di4
31881,19055,fen3
29301,19031,qian1
36797,19030,liao2
36981,19010,zun1
38518,18979,tao2
32752,18976,han4
23495,18961,kou4
24742,18951,yue4
21796,18944,huan4
36965,18908,yao2
33368,18898,sao1/sou1
25166,18897,za1/zha1/zha2
20094,18894,gan1/qian2
21467,18885,pan4
30896,18852,peng4
27745,18830,wu1
20237,18824,wu3
21465,18768,xu4
23792,18747,feng1
39280,18710,shi4
20329,18703,pei4
32469,18678,rao4
28291,18567,kui4
24908,18556,huang1
31946,18546,hu2/hu4
21305,18511,pi1/pi3
20266,18499,wei3
33145,18459,fu4
25402,18438,ting3
24187,18437,huan4
36753,18415,ji2
25746,18374,sa1/sa3
36148,18350,tie1
27877,18329,ni2/ni4
23186,18297,mei2
22764,18294,ren2
24935,18286,hui4
20180,18265,zi1/zi3/zai3
33900,18245,zang4
32990,18238,bao1
20062,18238,qi3
20141,18190,ting2
23576,18173,chen2
30721,18164,ma3
27427,18142,xin1
37051,18081,lin2
24651,18023,lian4
36742,18018,liang4
28966,17995,jiao1
21987,17978,si4
20052,17945,qiao2
21576,17870,cheng2
38669,17847,huo4
25311,17837,ni3
31665,17817,xiang1
36291,17784,yue4
20183,17767,zhang4
33714,17762,lian2
35206,17729,fu4
38145,17721,suo3
32701,17704,yu3
21688,17670,xian2
38138,17668,pu1/pu4
38506,17641,pei2
29228,17617,pa2
25098,17608,wu4
21247,17581,wu4
39128,17568,piao1
20179,17559,cang1
35803,17543,zhu1
28459,17538,man4
22839,17507,yi2
24735,17486,wu4
25776,17467,zhuan4
24868,17425,fen4
36745,17397,hui1
28369,17351,gu3/hua2
24133,17350,fu2
24265,17350,lian2
23429,17338,zhai2
19992,17317,qiu1
23493,17281,yin2
33351,17265,ting3
35861,17252,yu4
26580,17237,rou2
36842,17235,di2
24357,17229,mi2
25169,17227,pu1
25758,17217,zhuang4
23544,17194,cun4
32961,17190,xie2
33606,17149,jing1
34507,17147,dan4
24051,17143,si4
39057,17127,pin2
21804,17106,hu3
30719,17095,kuang4
22865,17073,qi4
33150,17062,teng2
25554,17047,cha1
30861,17038,ai4
20648,17001,chu3
38155,16993,feng1
40836,16971,ling2
30462,16966,dun4
20861,16918,shou4
27905,16868,jie2
26691,16845,tao2
26389,16812,zhen4
34945,16811,yuan2
39184,16808,can1
24808,16807,can3
32489,16794,ji1/ji4
20754,16780,ru2
39296,16772,yu2
35855,16763,jian4
30952,16758,mo2/mo4
25628,16746,sou1
25302,16738,tuo1
21187,16717,bo2
33311,16651,zhou1
35786,16635,zhen3
35947,16631,yu4
39575,16608,pian4
32874,16604,cong1
37240,16604,suan1
23663,16597,tun2/zhun1
32508,16586,zong1
22561,16558,bao3/pu4
20111,16557,kui1
29282,16550,lao2
37492,16548,jian4
20975,16536,kai3
26132,16529,xi1
39063,16514,ke1
27542,16499,zhi2
24910,16462,shen4
22805,16461,xi1/xi4
30328,16447,gui3
26609,16446,zhu4
29995,16408,fu3
34966,16380,xiu4
23476,16337,yan4
34928,16320,cui1/shuai1
29748,16299,qin2
38108,16297,tong2
33485,16266,cang1
33778,16263,fei1
28082,16213,ye4
26690,16195,gui4
24858,16179,yu2
30683,16168,mao2
21169,16144,li4
22841,16101,jia1/jia2
27463,16061,xie1
25342,16054,shi2
32736,16030,cui4
22570,16016,kan1
36394,16011,zong1
21106,16005,ge1
30130,16005,pi2
23449,15940,zhou4
25504,15931,lue4/lue3
28378,15899,gun3
33098,15894,la4
22475,15863,mai2/man2
37193,15862,you3
20304,15858,zuo3
27450,15830,qi1
21359,15807,mao3
20133,15791,hai4
25417,15739,zhuo1
22915,15727,fei1
35880,15717,jin3
34503,15674,she2
29380,15664,di2
36138,15626,tan1
21388,15621,yan4
33922,15595,di4
32781,15595,shua3
24085,15581,pa4
25130,15572,jie2
34081,15565,cai4
26575,15537,bai3/bo4
21048,15520,quan4
21737,15504,li1/li3/li
40511,15499,hong2
25958,15491,dun1
28330,15466,qi1/xi1
34542,15453,man2
35029,15449,yu4
26421,15445,duo3
21254,15432,cong1
31209,15397,zhi4
24246,15392,shu4
29454,15375,lie4
29468,15362,cai1
27807,15361,gou1
37009,15326,yi4
28034,15313,tu2
24344,15303,hong2
23828,15280,cui1
36874,15273,xun4
21163,15243,jie2
36300,15231,die1
33616,15190,jian4
23528,15190,zhai4
36341,15181,jian4
20957,15178,ning2
27973,15148,jian1/qian3
36758,15131,xia2
22369,15124,po1
29436,15123,lang2
29298,15109,sheng1
24490,15099,xun2
32933,15097,fei2
36898,15096,feng2
35825,15081,you4
25276,15072,ya1
22363,15049,tan2
29627,15037,bo1
20390,14960,zhen1
24524,14911,ji4
24700,14894,nao3
38054,14894,qin1
38686,14854,xia2
27985,14837,hun2
30031,14809,wei4
32705,14808,weng1
27575,14806,yan1/yin1/yin3
21351,14766,wo4
35810,14713,xun2
20002,14701,diu1
38190,14701,jian4
20857,14671,zi1
36530,14648,duo3
36330,14635,gui4
39269,14630,ji1
37066,14623,jiao1
25581,14621,jie1
37038,14608,you2
23653,14595,lu:3/lv3
26530,14592,shu1
24422,14573,yan4
38712,14506,ba4
24724,14500,hui3
34560,14499,shu3
31363,14480,qie4
24917,14468,mu4
20940,14450,ling2
25100,14432,xu1
25233,14426,yi4
26707,14418,huan2
26800,14398,xie4
38654,14394,wu4
33218,14385,bi4
25314,14384,long3
21340,14332,bo/bu3
33883,14319,ge2/ge3
27987,14234,nong2
31040,14179,si4
24833,14173,chou2
36151,14158,dai4
33033,14139,mai4
25463,14123,jie2
23244,14123,xian2
38420,14115,kuo4
38795,14095,xie2
25320,14083,bo1
33392,14076,jian1
39542,14076,shi3
28418,14059,piao1/piao3/piao4
40831,14051,chi3
26885,14044,yi3
26012,14039,xie2
22675,14035,mu4
23626,14018,jie4
29942,14012,ping2
29123,14011,ran2
29408,13951,hen3
21676,13935,yao3
23631,13933,bing3/ping2
29241,13926,die1
38485,13918,shan3/Shan3
26118,13910,kun1
21648,13898,fu4
39536,13865,chi2
23490,13827,ji4
36776,13822,bian4
19995,13796,cong2
30127,13776,feng1
31295,13774,gao3
36767,13767,bi4/pi4
23725,13752,ling3
21058,13750,ji4
36785,13737,ru3
36992,13722,yao1
35272,13670,lan3
24125,13666,mao4
23609,13619,yin3
33104,13612,fu3
23521,13599,gua3
24748,13581,xuan2
25941,13577,chi4
35465,13572,yu4
23233,13568,jia4
31232,13553,xi1
21066,13546,xiao1/xue1
38391,13540,men1/men4
29081,13538,xi1
31890,13525,li4
26044,13500,yu1/yu2
35140,13483,xiang1
38050,13465,gang1
25645,13446,da1
27993,13444,zhe4
24509,13426,hui1
20806,13424,zhao4
38177,13419,xi2/xi1
25096,13416,ge1
35910,13403,dou4
20457,13362,lia3/liang3
32434,13339,gang1
32789,13331,geng1
28009,13324,hao4
23439,13322,hong2
25187,13293,kou4
22952,13288,fang2
28044,13262,yong3
21535,13217,yin2
31609,13211,chou2
40736,13195,shu3
23068,13190,nuo2/na4
36538,13155,tang3
40575,13143,lu4
21195,13137,xun1
25159,13131,shan1/shan4
26020,13127,jin1
25243,13071,pao1
30887,13067,bi4
22974,13060,qie4
29066,13055,xiong2
23849,13052,beng1
30140,13030,teng2
25970,13027,qiao1
28180,13019,yu2
32416,12995,jiu1
24222,12944,pang2
24661,12941,shu4
26262,12937,nuan3
28595,12909,ao4
24658,12868,heng2
36923,12859,luo2
24339,12850,gong1
25380,12850,ji3
28155,12838,tian1
28860,12837,lian4
26179,12819,huang3/huang4
25644,12804,ban1
20504,12779,tang3
30408,12742,ying2
28248,12725,xiang1
32922,12706,du3/du4
29482,12684,zhu1
21329,12670,bei1
33495,12669,miao2
27844,12646,xie4
26612,12617,chai2
29791,12599,se4
29916,12595,gua1
33538,12575,mao4
35878,12571,qian1
36808,12569,mai4
28866,12555,lan4
24367,12544,wan1
36367,12541,ta4
26799,12539,ti1
38160,12531,rui4
36198,12489,she4
33579,12463,mang2
35772,12443,song4
25331,12438,quan2
32768,12429,yao4
34905,12405,ya2
31109,12383,chan2/shan4
38075,12354,zuan1/zuan4
23777,12348,xia2
37057,12325,yu4
38425,12307,que1/que4
20900,12301,yuan1
22916,12278,wang4
24473,12267,xi3
34383,12218,lu3
32791,12214,hao4
36712,12204,gui3
21534,12171,tun1
28139,12170,yin2
34398,12158,yu2
26454,12145,zhang4
25658,12136,xie2
33039,12124,zang1/zang4
27754,12114,wang1
33285,12056,jiu4
26021,12039,chi4
23234,12022,sao3
21621,11995,a1/he1
25114,11966,qi1
35877,11965,shi4
21545,11964,fen1
25995,11952,zhai1
23456,11946,chong3
32670,11941,xiu1
21514,11915,diao4
22043,11908,ma
32928,11899,chang2
32925,11884,gan1
36735,11869,jiao4
38613,11837,diao1
28287,11825,shi1
29756,11810,qiong2
23047,11768,jiao1
26114,11761,ang2
24358,11752,xian2
39031,11750,qing3
27779,11740,wo4
33286,11715,yu2
29483,11712,mao1
31548,11685,long2
26197,11677,yun1/yun4
28504,11668,pan1
23035,11643,yin1
35811,11617,yi4
21246,11588,gou1/gou4
30871,11570,wan3
23039,11565,zi1
32499,11564,sheng2
29392,11557,hu2
32908,11557,ji1
28170,11542,yuan1
38605,11537,yong1
24248,11517,yong1
21544,11512,dun1/dun4
40718,11456,ding3
21943,11442,pen1/pen4
23002,11441,yao2
21193,11416,mian3
27589,11398,yi4
36180,11369,pei2
38742,11360,jing4
38599,11359,gu4
23649,11354,lu:3/lv3
36328,11344,kua4
27875,11292,qi4
20652,11289,cui1
21331,11268,zhuo2
25830,11250,ca1
30044,11234,chu4/xu4
31293,11232,ji1/qi3
32441,11230,wen2
28431,11219,lou4
22949,11215,tuo3
22986,11210,zi3
22218,11194,nang2
39286,11160,rao2
33452,11150,fen1
31348,11142,xue2
25238,11139,dou3
23016,11083,yi2
25259,11072,pi1
28448,11063,mo4
26097,11054,han4
20181,11054,shi4
28363,11040,zi1
20083,11038,ru3
33292,11038,she2
32483,11011,xiu4
28404,11007,di1
25153,10990,bian3/pian1
28006,10990,pu3
20474,10958,an3
30246,10934,shou4
25199,10915,che3
31469,10892,jie2
24809,10881,cheng2
26522,10879,mei2
20011,10871,ya1
20698,10870,liao2
28072,10866,zhang3/zhang4
26230,10822,jing1
20846,10822,xi1
35475,10816,shi4
37228,10813,chou2
21767,10806,chun2
26228,10766,qing2
30123,10765,yi4
32959,10757,zhong3
32982,10724,pang4
25810,10702,qin2
25304,10687,ju1
31929,10659,cui4
25102,10645,rong2
29028,10635,mei2
34109,10632,bi4
24330,10631,bi4
39295,10623,e4
27424,10618,qian4
32842,10610,liao2
31104,10603,bing3
33329,10580,cang1
32932,10567,fu1
30165,10558,hen2
32541,10554,feng2/feng4
38901,10530,yun4
20864,10506,ji4
24598,10495,bu4
40527,10471,peng2
30196,10469,chi1
22635,10460,tian2
40077,10443,bao4
32472,10422,hui4
31958,10417,tang2
25197,10412,niu3
21155,10405,lie4
36194,10401,ying2
32564,10396,jiao3
24062,10393,jin1
37239,10389,ku4
35845,10368,liang4
25198,10363,ban4
36145,10354,jian4
30086,10347,jiang1
40560,10340,ying1
27850,10301,bo2
32856,10301,pin4
33437,10286,zhi1
30913,10261,ci2
35806,10256,dan4
28954,10203,fen2
20356,10155,zhi2
33740,10146,jun1/jun4
32544,10132,chan2
25318,10130,lan2
26420,10112,po4/pu3
21413,10109,jue2
32445,10101,niu3
26607,10100,ke1
28809,10100,lu2
28316,10077,liu1
25220,10030,chao1
36225,10029,chen4
32827,10021,chi3
28212,10010,ke3
34900,10001,xian2
26723,9997,dang4
32597,9994,han3
25340,9990,pin1
38829,9986,bian1
23094,9952,qu3
33970,9926,pu2
20506,9923,yi3
31186,9921,miao3
21280,9920,jiang4
22840,9889,kua1
21693,9873,yan1/yan4/ye4
23703,9856,gang3
36920,9845,yi4
20254,9830,san3
20658,9808,ao4
25379,9723,zheng1/zheng4
39072,9688,dian1
23507,9673,yu4
25366,9672,wa1
20018,9669,chuan4
34562,9666,feng1
39037,9636,wan2
28192,9632,qu2
21861,9632,sha2
29306,9623,xi1
32724,9622,xiang2
23648,9611,tu2
24043,9604,wu1
31389,9599,wo1
20800,9597,wu4/wu1
36740,9595,zhe2
21047,9566,shua1/shua4
22336,9563,zhi3
27516,9562,jian1
25377,9558,dang3/dang4
32902,9557,si4
35858,9549,ye4
20989,9547,han2
31807,9517,bu4
24736,9505,you1
26172,9505,zhou4
39281,9498,bao3
33395,9471,yan4
39556,9432,jiao1
28748,9429,guan4
23043,9426,wa2
23517,9418,qin3
22368,9407,zhui4
21093,9390,bo1/bao1
30529,9380,zheng1
33108,9350,qiang1
24266,9338,lang2
28059,9324,tao1
40548,9320,he4
32617,9318,zhao4
30406,9309,pen2
22234,9292,qiu2
31072,9292,ci2
34893,9279,yan3
25172,9273,reng1
38539,9244,sui2
29827,9243,li2
24088,9241,lian2
28891,9241,zhu2
36172,9239,du3
20945,9231,cou4
20872,9231,gang1
33769,9230,pu2
40863,9214,gui1
23219,9212,xi2
30496,9182,mian2
20440,9175,fu2
38057,9174,gou1
32501,9173,mian2
34957,9160,pao2
33503,9150,gou3
26092,9131,xun2
30284,9117,ai2/yan2
32824,9111,song3
29421,9096,xia2
35784,9085,zha4
38464,9084,tuo2
23004,9080,jiang1
24460,9063,hou4
39539,9057,bo2
36713,9056,xuan1
34115,9043,fan2/fan1
36974,9018,zhe1
33988,9016,xu4
27185,9010,ying1
29618,9008,ling2
34923,9006,shan1
21290,9000,fei3
25384,8973,ai1/ai2
24034,8971,chao2
25286,8945,chai1
32420,8928,qian4/xian1
30733,8923,kan3
32974,8919,tai1
21422,8917,si1
26588,8872,gui4/ju3
21734,8860,e2/o2/o4
22771,8857,ke2/qiao4
25797,8853,shan4
38125,8837,ming2
23156,8834,ying1
38083,8827,ling2
22065,8818,zhu3
31967,8808,zao1
26827,8797,qi2
24426,8794,biao1
23615,8778,sui1/niao4
26477,8766,hang2
30787,8758,zhu1
33576,8753,ci2
21416,8751,chu2
21481,8750,kou4
24871,8744,kui4
39282,8731,si4
36140,8706,bian3
32918,8693,xiao4/xiao1
34935,8684,zhong1
39076,8680,zhan4/chan4
20463,8679,fu3
39588,8672,zhou4
36910,8663,dai3/dai4
36926,8634,yu2
26286,8604,mu4
24208,8603,lu2
35060,8591,pei2
23194,8589,mei4
25447,8574,peng3
30021,8561,chang4
40667,8548,dai4
21912,8537,chuan3
30697,8499,ju3
22346,8498,fang1
26829,8485,gun4
25273,8467,mo3/mo4
32963,8464,wei4
26438,8455,gan1/gan3
33152,8444,bang3/bang4/pang1/pang2
30385,8440,zhou4
29245,8433,shuang3
33673,8410,li4
27687,8407,yang3
35850,8397,yi4
26564,8390,bing3
26639,8380,lan2
30418,8379,he2
23381,8372,yun4
36524,8363,gong1
33489,8362,yuan4
25688,8358,zhai1
21756,8350,heng1/hng
35829,8348,song4
28393,8307,tan1
38046,8303,chao1
29503,8293,yuan2
29481,8291,xing1
20667,8290,sha3
21365,8279,luan3
25329,8255,gong3
22616,8250,tang2
27595,8231,wu2
20898,8217,zhong3
32482,8212,juan4
34218,8206,xin1
30865,8200,bei1
25405,8197,wan3
35885,8196,tan2
20136,8182,heng1
22564,8174,di1
22367,8160,fen2
21890,8157,wei4
22918,8128,zhuang1
26543,8124,ku1
30504,8116,zha3
30447,8115,ding1
39048,8110,jing3
23138,8110,bi4
30460,8101,pan4
26834,8100,bang4
24822,8096,huang2
22199,8087,rang3
24841,8058,yu2
32954,8041,fei4
26825,8018,mian2
31143,8008,xi3
38553,8001,xi4
38684,7999,shuang1
22353,7982,keng1
29004,7974,huang2
23830,7958,yai2/ya2
28020,7958,yu4
35044,7956,ku4
24825,7935,re3
21563,7932,wen3
27675,7903,fen1
33261,7901,chou4/xiu4
21557,7900,chao3
24691,7888,ken3
25424,7885,juan1
38383,7877,chuang3
32709,7868,chi4
25042,7862,lan3
33014,7855,jiao1
33180,7848,mo2
24826,7843,xing1
31048,7833,qi2
33308,7828,shun4
34588,7799,mi4
21215,7789,mu4
24936,7777,kai3
20923,7776,dong4
21897,7774,hou2
27873,7771,pao1/pao4
37145,7748,bi3
21449,7743,cha1/cha2/cha3
20137,7739,mu3
38039,7732,chai1
25826,7721,zhuo2
33030,7713,cui4
27922,7707,sa3
21947,7691,yu4
30634,7664,deng4
31398,7645,dou4
29980,7636,tian2
24091,7635,bo2
38592,7635,qiao1/qiao3/que4
26874,7622,guan1
30690,7619,shi3
33725,7607,mang3
26001,7602,ban1
25296,7596,guai3
27994,7590,jun4/xun4
30702,7585,ai3
23020,7575,ji1
28389,7574,lan4
31570,7566,tong3
34028,7540,peng2
30805,7532,shuo4
30636,7529,shun4
38149,7521,guo1
21472,7514,die2
24086,7512,tie1/tie3/tie4
22774,7509,hu2
32433,7504,sha1
34216,7496,hong1
22418,7481,lei3
39745,7464,kui2
25703,7462,cui1
34425,7449,hong2/jiang4
26517,7445,zhen3
33541,7433,mao2
20461,7412,jian3
34678,7403,die2
40607,7400,lin2
21098,7396,jian3
20932,7394,qi1
39042,7393,song4
35961,7384,bao4
20447,7383,si4
36893,7377,shi4
35766,7366,ya4
24245,7339,an1
25496,7337,jue2
31165,7336,qin2
26151,7310,mei4
38414,7308,yan2
29492,7300,hou2
28548,7289,cheng2/deng4
21281,7284,kuang1
22609,7282,su4
21505,7280,xu1/yu4
33026,7276,zhi1
20282,7271,ci4/si4
21256,7270,xiong1
38593,7267,yan4
28382,7243,zhi4
28422,7236,qi1
20054,7233,guai1
26106,7229,wang4
20621,7212,bang1/bang4
40493,7205,ya1
24380,7198,bi4
20518,7197,juan4
38136,7196,zhu4
33181,7195,xi1
39041,7190,ban1
27495,7156,qi2
23591,7149,yao2
35854,7141,huang3
25856,7141,pan1
26869,7134,ke1
31903,7120,su4
21182,7112,he2
20177,7101,lun2
31056,7092,you4
30610,7088,man2
35856,7087,xie2
25947,7086,lian3
39062,7057,ying3
20513,7054,chang4
40517,7037,e2
25784,7021,lu1
23803,7020,jun4
38142,7013,lian4
25101,7007,shu4
27465,7006,qian4
22880,6996,dian4
39578,6995,sao1
21410,6988,xiang1
23462,6987,huan4
26685,6978,zai1
24055,6972,xiang4
28322,6961,yi4
25087,6960,yi4
35889,6940,pu3
35065,6939,guo3
38476,6935,mo4
23451,6922,wan3
35059,6910,chang2/shang
32538,6907,fu2/fu4
29022,6906,sha1/sha4
32960,6905,zhang4
39559,6899,hai4
29831,6899,xuan2
33034,6891,ji3
34276,6889,teng2
33805,6879,ping2
27036,6873,bang3
20820,6868,tu4
35033,6864,qun2
21999,6855,en1/ng/en4
39540,6847,lu:2/lv2
21650,6842,zhou4
36186,6841,zhuan4/zuan4
25949,6838,bi4
21400,6837,li2
30591,6831,rui4
31161,6828,yu3
36751,6823,cou4
38025,6817,ding1/ding4
21672,6817,zi1
28976,6809,yan4
31563,6797,jin1
36929,6792,dun4
